id,body,type,posx,posy,mass,size,flux,observation
620,886,Unit,803.0405482998771,627.3946151518127,2,14,255,0
621,888,Unit,804.2212819392947,602.3045389656586,2,14,255,0
622,889,Unit,942.117037166181,773.3513754032962,2,14,255,0
623,891,Unit,975.5139247541541,756.846091552386,2,14,255,0
624,892,Unit,584.7237123847904,641.946300743679,2,14,255,0
625,893,Unit,394.801805333412,691.9230086526101,1,15,255,0
626,894,Unit,804.0616033113758,511.72236162755155,2,14,255,0
627,895,Unit,444.4954384792911,613.0738088108706,2,14,255,0
628,896,Unit,906.7567168756813,355.38205762101217,2,14,255,0
629,898,Unit,1113.3257079726225,336.9246206210754,2,14,255,0
630,901,Unit,824.8212194536052,698.4421298441122,2,14,255,0
631,902,Unit,978.173600907608,230.09662731330553,2,14,255,0
632,903,Unit,1232.903781749458,819.1391628057544,1,15,255,0
633,906,Unit,567.9527941188946,475.2940339249607,2,14,255,0
634,907,Unit,748.094915057693,529.9956870365,2,14,255,0
635,908,Unit,745.8124540083825,609.7186045465284,2,14,255,0
636,909,Unit,783.5105367625242,639.4222352647762,2,14,255,0
637,911,Unit,874.7273525472541,779.1510162189634,2,14,255,0
638,913,Unit,564.9898142879123,433.3738713899178,2,14,255,0
639,914,Unit,493.4762267099679,875.308001907903,2,14,255,0
640,916,Unit,824.9856841096034,656.7738985797611,2,14,255,0
641,918,Unit,817.9979514743669,735.518896211898,2,14,255,0
642,919,Unit,719.9228224613831,520.6668323840829,2,14,255,0
643,920,Unit,440.3496681959407,857.6225364826932,2,14,255,0
644,922,Unit,507.35862303999613,794.6385404660502,2,14,255,0
645,924,Unit,1161.4701077491427,631.9569722888339,2,14,255,0
646,926,Unit,596.8552690489428,368.5411043002657,2,14,255,0
647,927,Unit,877.7822924605915,551.2957565187464,2,14,255,0
648,929,Unit,824.8587027179806,773.7228534479644,2,14,255,0
649,930,Unit,638.3220275582893,479.45711064191045,2,14,255,0
650,931,Unit,773.9006810295588,719.6259634294838,2,14,255,0
651,934,Unit,531.0075457491871,331.34153898865463,2,14,255,0
652,936,Unit,552.1814737182762,971.8444741547664,2,14,255,0
653,939,Unit,847.6393714528791,698.6991304106425,2,14,255,0
654,941,Unit,624.3498316902827,948.0451048572742,2,14,255,0
655,943,Unit,1149.6590403534137,597.9226872425153,1,15,255,0
656,945,Unit,843.7479093696584,270.9580311601539,2,14,255,0
657,948,Unit,444.038732909202,806.8564078126966,2,14,255,0
658,949,Unit,1066.3787321793507,931.0019721039146,2,14,255,0
659,950,Unit,625.9024075640493,568.096029013879,2,14,255,0
660,951,Unit,865.5590701877434,645.7012154590369,2,14,255,0
661,952,Unit,527.2384504797478,623.7916623267365,2,14,255,0
662,953,Unit,803.4342757021673,598.8265155800899,2,14,255,0
663,954,Unit,604.5268773635358,660.2829539287651,2,14,255,0
664,957,Unit,855.2952873555454,522.534788857444,2,14,255,0
665,958,Unit,1093.2064635514432,392.00698082131714,2,14,255,0
666,959,Unit,1044.6124506063088,929.5283992962055,1,15,255,0
667,960,Unit,915.01348954426,1001.0625714883599,2,14,255,0
668,961,Unit,989.5531142527223,677.9330104570151,2,14,255,0
669,962,Unit,617.4822575347716,888.2407152248314,2,14,255,0
670,964,Unit,401.75006783797454,637.9194723520756,2,14,255,0
671,965,Unit,907.8339452188856,1019.7575036984856,2,14,255,0
672,967,Unit,489.200717969706,441.81211803993,2,14,255,0
673,969,Unit,462.77246927436295,745.4297684607003,2,14,255,0
674,970,Unit,645.5987689128951,824.0335652254225,2,14,255,0
675,971,Unit,695.3105747554325,728.5941246517082,2,14,255,0
676,972,Unit,756.6851257985837,706.8235485683012,2,14,255,0
677,973,Unit,733.1002841288716,127.09589103376024,1,15,255,0
678,974,Unit,798.0120631861099,771.6030243554472,2,14,255,0
679,977,Unit,708.8215848331038,605.7190212861382,2,14,255,0
680,978,Unit,1130.8753028841643,569.4493985730389,2,14,255,0
681,979,Unit,859.0994460780832,552.3624920395471,2,14,255,0
682,982,Unit,971.7356999613528,729.6834594284312,2,14,255,0
683,984,Unit,346.7612550010983,536.1384218543164,1,15,255,0
684,985,Unit,861.0846213421564,404.3749073101755,2,14,255,0
685,986,Unit,978.2635006297086,487.38215077584874,2,14,255,0
686,987,Unit,1016.9169166127252,850.1836992778085,2,14,255,0
687,988,Unit,764.6199235378087,879.4304855308944,1,15,255,0
688,989,Unit,517.023515164136,539.7171171747789,2,14,255,0
689,992,Unit,623.9422601441898,687.5806164130968,2,14,255,0
690,997,Unit,1050.6443661466565,554.3895745225022,2,14,255,0
691,1000,Unit,670.7503543193474,530.1835595940063,2,14,255,0
692,1001,Unit,440.0227855409805,464.30612423762113,2,14,255,0
693,1005,Unit,1131.5817010362657,658.510918777281,2,14,255,0
694,1009,Unit,1146.5872592583964,654.4007372181488,2,14,255,0
695,1010,Unit,713.6318964939396,1058.9698489342063,2,14,255,0
696,1011,Unit,860.8550944189691,598.6372595201476,2,14,255,0
697,1012,Unit,814.8337805615956,635.892124221765,2,14,255,0
698,1014,Unit,1107.6018668857384,910.6635343598163,2,14,255,0
699,1017,Unit,915.9665471214153,530.9100535215746,2,14,255,0
700,1018,Unit,741.5766674614451,1030.3422572326888,2,14,255,0
701,1019,Unit,946.5862437735527,498.6153830339252,2,14,255,0
702,1020,Unit,906.2733155153511,886.4210550063193,2,14,255,0
703,1021,Unit,914.874532740231,463.11122977950936,2,14,255,0
704,1022,Unit,968.0786266051576,817.6166965525861,2,14,255,0
705,1023,Unit,648.5184911349187,423.9021722841665,2,14,255,0
706,1024,Unit,786.7932380786165,841.4572801826837,2,14,255,0
707,1025,Unit,1058.1623514006842,725.013432992846,2,14,255,0
708,1026,Unit,646.3095561077005,637.2841950330813,2,14,255,0
709,1029,Unit,571.9254823910271,164.96812417699917,1,15,255,0
710,1030,Unit,1232.7523923157605,436.26896637753924,2,14,255,0
711,1033,Unit,753.5061466805486,306.57964865659716,2,14,255,0
712,1034,Unit,1096.452331064067,532.7360201385038,2,14,255,0
713,1035,Unit,530.3438489923219,837.8198589853699,2,14,255,0
714,1037,Unit,915.8595737283554,871.0885132439607,2,14,255,0
715,1038,Unit,812.4063112904653,589.0220113288573,2,14,255,0
716,1039,Unit,762.9513606047412,605.7098591479087,2,14,255,0
717,1040,Unit,878.0174534195501,510.46984399877664,2,14,255,0
718,1043,Unit,834.6770800626934,748.7544518299535,2,14,255,0
719,1044,Unit,795.2620041248334,813.837129436432,2,14,255,0
720,1045,Unit,724.2770610376718,444.31852369623573,2,14,255,0
721,1046,Unit,815.043341264642,181.67660688367073,2,14,255,0
722,1047,Unit,858.6737838840431,678.0372499898069,2,14,255,0
723,1048,Unit,656.9533705777395,1048.6900862495934,2,14,255,0
724,1051,Unit,536.4604269280629,583.8830956084917,2,14,255,0
725,1052,Unit,486.2530675815067,377.78002639525454,2,14,255,0
726,1053,Unit,871.2379319766753,531.2355232416155,2,14,255,0
727,1054,Unit,593.0518738937398,1045.7092471045971,2,14,255,0
728,1055,Unit,818.0584134774238,671.5636617123647,2,14,255,0
729,1058,Unit,361.09529661856834,738.3889291826849,1,15,255,0
730,1060,Unit,897.1688281767864,676.2753370072634,2,14,255,0
731,1061,Unit,917.5851600999242,247.88202977684688,2,14,255,0
732,1062,Unit,661.9845576951132,654.3759495277286,2,14,255,0
733,1063,Unit,766.7043298189036,245.0770224348192,2,14,255,0
734,1064,Unit,735.5778515522939,679.2751401148234,2,14,255,0
735,1066,Unit,786.9941965436569,607.0039149326855,2,14,255,0
736,1067,Unit,564.8707446635001,791.1970026845823,2,14,255,0
737,1069,Unit,870.2787841399123,585.2347911606644,2,14,255,0
738,1070,Unit,629.2542186676319,975.8880229160071,2,14,255,0
739,1071,Unit,729.6594164332968,775.1663439153609,2,14,255,0
740,1073,Unit,469.04233264259915,714.3613182462648,2,14,255,0
741,1075,Unit,904.8354080465089,657.0909778271597,2,14,255,0
742,1076,Unit,1041.245350724372,732.5099995161604,2,14,255,0
743,1077,Unit,822.1802097619384,555.2078835576805,2,14,255,0
744,1078,Unit,363.63297176698666,481.2755340098595,2,14,255,0
745,1081,Unit,1233.079947636967,776.679418737981,2,14,255,0
746,1082,Unit,1261.669905263482,776.6768057024736,2,14,255,0
747,1084,Unit,445.4900957190822,841.4545780160968,2,14,255,0
748,1085,Unit,694.8053200296648,712.2875474701527,2,14,255,0
749,1086,Unit,825.4596804534096,935.7003427098269,1,15,255,0
750,1088,Unit,715.7197859443271,287.1155211953713,2,14,255,0
751,1090,Unit,735.6454723484173,757.9853851949301,2,14,255,0
752,1092,Unit,599.6111173049331,1008.3713387944209,2,14,255,0
753,1095,Unit,765.1647728471702,644.2099915838727,2,14,255,0
754,1097,Unit,855.3988761899711,662.9703264353757,2,14,255,0
755,1098,Unit,678.4634063088527,413.2944789281452,2,14,255,0
756,1099,Unit,749.3268234626246,556.670324123001,2,14,255,0
757,1100,Unit,507.0228036036236,917.6286226594854,2,14,255,0
758,1102,Unit,709.0555400482313,549.7494289501059,2,14,255,0
759,1103,Unit,876.1910610245857,268.0096667355131,2,14,255,0
760,1105,Unit,883.7795126764491,421.9087643838485,2,14,255,0
761,1106,Unit,1003.3514088776878,711.5332397267413,2,14,255,0
762,1107,Unit,774.6274073922842,545.7441689808844,2,14,255,0
763,1108,Unit,682.2659896093145,444.6925913199009,2,14,255,0
764,1109,Unit,1179.9643728875017,316.78789884803916,1,15,255,0
765,1112,Unit,1103.3455444999577,954.5657685843439,2,14,255,0
766,1113,Unit,526.7824427071225,694.6340179612446,2,14,255,0
767,1114,Unit,420.2862712735076,815.4777443736394,2,14,255,0
768,1117,Unit,606.7373924334236,451.27121248958787,2,14,255,0
769,1118,Unit,798.8852361356192,264.92685916074925,2,14,255,0
770,1119,Unit,911.5190224127094,488.7523527509299,2,14,255,0
771,1120,Unit,492.2680865609188,744.5504100010954,2,14,255,0
772,1121,Unit,560.9626931639298,250.24480855676435,2,14,255,0
773,1123,Unit,1083.3150163008152,598.075307978732,2,14,255,0
774,1128,Unit,805.7413677623533,594.6974131416997,2,14,255,0
775,1129,Unit,964.8033266667352,569.5431381105059,2,14,255,0
776,1131,Unit,1144.1679671006596,367.5925910950015,2,14,255,0
777,1132,Unit,826.1097711221663,566.0505652321688,2,14,255,0
778,1134,Unit,312.78865194370655,515.2520320527027,2,14,255,0
779,1138,Unit,614.1384709874962,203.81743828192782,2,14,255,0
780,1139,Unit,633.8637935892235,659.105947930775,2,14,255,0
781,1140,Unit,489.77417559505255,492.22775587581845,2,14,255,0
782,1141,Unit,1209.2965483846717,732.2433754915404,2,14,255,0
783,1143,Unit,366.36045319778754,844.9632698190212,2,14,255,0
784,1145,Unit,655.3099656519526,713.2803672682411,2,14,255,0
785,1146,Unit,489.28808226718866,788.5535617894492,2,14,255,0
786,1147,Unit,512.2149416628482,530.5141837674925,2,14,255,0
787,1148,Unit,1125.6806219826894,693.0347315735015,2,14,255,0
788,1149,Unit,798.3261163456143,430.87712375808763,2,14,255,0
789,1153,Unit,975.2654686757837,586.154839958875,2,14,255,0
790,1155,Unit,612.373596114113,590.7545166919838,2,14,255,0
791,1156,Unit,1075.556696603293,873.3005187037987,2,14,255,0
792,1157,Unit,787.5723492092387,692.930539388379,2,14,255,0
793,1158,Unit,771.245363885246,573.6380774844379,2,14,255,0
794,1164,Unit,1118.5297189884484,283.94012347212976,2,14,255,0
795,1167,Unit,1252.225819570993,403.6828403454041,2,14,255,0
796,1173,Unit,787.8368309169977,612.3158482060932,2,14,255,0
797,1174,Unit,521.3599319325459,568.8312613528896,2,14,255,0
798,1175,Unit,1200.8254928592885,782.5284749628137,2,14,255,0
799,1177,Unit,882.2916753397744,775.1370442059956,2,14,255,0
800,1178,Unit,710.2529126578765,756.743952635138,2,14,255,0
801,1179,Unit,532.680848407907,333.19059099143277,2,14,255,0
802,1180,Unit,855.272905118913,492.75691117775943,2,14,255,0
803,1183,Unit,687.7598554022776,393.7260805623134,2,14,255,0
804,1186,Unit,814.4286539270144,460.63524775906177,2,14,255,0
805,1187,Unit,601.06544117644,955.87290015742,2,14,255,0
806,1192,Unit,835.3801865661479,358.5558398185828,2,14,255,0
807,1193,Unit,448.04083110039994,506.9463282857783,1,15,255,0
808,1195,Unit,666.742476812673,502.3141128488837,2,14,255,0
809,1196,Unit,1031.9634758057343,230.3158616119594,1,15,255,0
810,1200,Unit,864.1552929305291,442.440519769981,2,14,255,0
811,1203,Unit,1090.4778966039396,730.1477285347617,2,14,255,0
812,1209,Unit,430.9230395246826,353.37176715389893,2,14,255,0
813,1211,Unit,496.8405107831662,633.0726176300022,2,14,255,0
814,1212,Unit,609.8822480288765,729.798374797005,2,14,255,0
815,1213,Unit,878.220932923334,746.9159813589781,2,14,255,0
816,1215,Unit,1043.4195948711422,461.37212331850594,2,14,255,0
817,1220,Unit,994.2793616149303,375.28233045028526,2,14,255,0
818,1222,Unit,800.5199180469206,609.6703372699991,2,14,255,0
819,1224,Unit,991.3251391143822,733.5605124027596,2,14,255,0
820,1226,Unit,762.8555556036779,676.4264197674802,2,14,255,0
821,1227,Unit,708.5392868583504,847.4154141977144,2,14,255,0
822,1228,Unit,433.3121659603142,440.9669138668335,2,14,255,0
823,1230,Unit,647.8115883282737,591.1933466462547,2,14,255,0
824,1232,Unit,806.7030842639939,624.7997033980529,2,14,255,0
825,1233,Unit,928.698463182466,711.7433472716413,2,14,255,0
826,1236,Unit,1157.78790324311,569.2569566517338,2,14,255,0
827,1238,Unit,791.6213073008673,591.9509347085565,2,14,255,0
828,1239,Unit,955.5752920244594,346.7397429478578,2,14,255,0
829,1242,Unit,1153.9808528636242,621.2739222059313,2,14,255,0
830,1243,Unit,892.5192210088871,1034.8190262959642,2,14,255,0
831,1245,Unit,823.9795496349467,1047.6011316166916,2,14,255,0
832,1246,Unit,632.5889113171273,686.1649677143752,2,14,255,0
833,1248,Unit,1110.038257161528,616.1283799871518,2,14,255,0
834,1251,Unit,824.6235999117808,617.6624050890084,2,14,255,0
835,1252,Unit,974.0193095548547,640.4325057109974,2,14,255,0
836,1253,Unit,780.0654428149412,660.4732083749353,2,14,255,0
837,1256,Unit,843.4672538660352,595.7165465703795,2,14,255,0
838,1257,Unit,961.2744730816169,584.337852129358,2,14,255,0
839,1258,Unit,770.0412880861829,807.7156520095998,2,14,255,0
840,1259,Unit,805.4014125593486,654.6292411574514,2,14,255,0
841,1266,Unit,792.5460608601716,465.6845654057719,2,14,255,0
842,1267,Unit,1023.2039527571933,175.9734503158923,2,14,255,0
843,1269,Unit,1010.6352780938563,934.6394151805134,2,14,255,0
844,1272,Unit,849.3590455729586,549.9980294114977,2,14,255,0
845,1273,Unit,980.4358749579166,796.6220838304174,2,14,255,0
846,1278,Unit,888.3788399437474,390.14213436663306,2,14,255,0
847,1279,Unit,1113.876727551203,244.73792910716062,2,14,255,0
848,1283,Unit,657.1832533180611,153.16567903333157,2,14,255,0
849,1284,Unit,612.1202579838449,517.3121385316149,2,14,255,0
850,1288,Unit,762.8475540883137,944.6257338130391,2,14,255,0
851,1289,Unit,824.1234986651332,590.4437106075947,2,14,255,0
852,1290,Unit,822.6152301727852,889.8243229014603,2,14,255,0
853,1291,Unit,794.5117130818317,587.4837384339606,2,14,255,0
854,1292,Unit,582.0192011771643,842.9097319998525,2,14,255,0
855,1293,Unit,748.124266081319,571.0110685687524,2,14,255,0
856,1294,Unit,1020.5795413909594,620.4815236033957,2,14,255,0
857,1295,Unit,1104.8109330526252,881.7131247888644,2,14,255,0
858,1298,Unit,353.5205913911343,808.4219125937802,2,14,255,0
859,1300,Unit,900.114839622702,535.8482645543345,2,14,255,0
860,1301,Unit,809.6488740717562,847.3358647639589,2,14,255,0
861,1304,Unit,711.8564815302175,550.9097332246162,2,14,255,0
862,1306,Unit,993.930671499005,830.3825636536044,2,14,255,0
863,1307,Unit,1261.6358137554455,692.4471835147837,1,15,255,0
864,1308,Unit,1074.7751243050216,668.8647933930063,2,14,255,0
865,1310,Unit,929.4263725533451,525.8682673723622,2,14,255,0
866,1311,Unit,422.3378221885709,807.7104785972563,2,14,255,0
867,1313,Unit,544.6382761665963,664.9247453065748,2,14,255,0
868,1314,Unit,947.9689391822808,675.6161161826949,2,14,255,0
869,1317,Unit,900.0258321192426,203.95010293449138,2,14,255,0
870,1318,Unit,901.2531554851524,802.478903357121,2,14,255,0
871,1323,Unit,469.18734128236565,964.9316587774697,2,14,255,0
872,1324,Unit,369.2712724055117,818.0101566817605,1,15,255,0
873,1325,Unit,625.8990793821735,306.96999820903,2,14,255,0
874,1327,Unit,594.0916073214393,817.5984345629882,2,14,255,0
875,1329,Unit,741.688978590431,502.3579563609388,2,14,255,0
876,1334,Unit,798.2538993975359,604.3713195511154,2,14,255,0
877,1335,Unit,876.0934939124847,626.0750769754507,2,14,255,0
878,1336,Unit,973.6620666063975,676.8803362609252,1,15,255,0
879,1337,Unit,1006.5303404361837,629.6673407188529,2,14,255,0
880,1338,Unit,877.2380450337208,334.1307652283022,2,14,255,0
881,1340,Unit,1209.3748213906372,563.52484231288,2,14,255,0
882,1342,Unit,683.9546553333872,464.5958535059126,2,14,255,0
883,1349,Unit,1017.2535347633974,428.18688287087247,2,14,255,0
884,1351,Unit,922.2873861094017,742.1533308131335,2,14,255,0
885,1352,Unit,651.00045153329,323.0928823014835,2,14,255,0
886,1353,Unit,803.6095493547718,161.5225647825343,2,14,255,0
887,1355,Unit,853.8302519409382,642.6793101930972,2,14,255,0
888,1357,Unit,481.2032465125074,638.6249883838658,2,14,255,0
889,1362,Unit,497.0605776475076,210.00402161014537,1,15,255,0
890,1363,Unit,800.7823061855404,1001.0122942594415,2,14,255,0
891,1367,Unit,808.9452496689044,638.4669863587769,2,14,255,0
892,1368,Unit,850.6846851195174,618.7728950622613,2,14,255,0
893,1369,Unit,785.4858259885772,649.1055669637549,2,14,255,0
894,1370,Unit,813.6170582046357,828.823409774949,2,14,255,0
895,1371,Unit,641.6644244098907,805.3182409772654,2,14,255,0
896,1373,Unit,630.561437068018,408.16401592564335,2,14,255,0
897,1374,Unit,881.0142840216535,697.1967006559679,2,14,255,0
898,1377,Unit,820.3941986019328,621.143212706462,2,14,255,0
899,1384,Unit,773.6928909558293,566.6999369297407,2,14,255,0
900,1387,Unit,857.1043969163576,827.4141339260401,2,14,255,0
901,1391,Unit,934.4625124787794,945.3510916241529,2,14,255,0
902,1392,Unit,614.5760569454254,792.8570195977421,2,14,255,0
903,1393,Unit,797.8417855068836,618.1046578742912,2,14,255,0
904,1394,Unit,745.7084505911433,489.9217112963177,2,14,255,0
905,1395,Unit,796.1042768680677,408.14587486760075,2,14,255,0
906,1396,Unit,1066.0748031594712,699.4153882286021,2,14,255,0
907,1398,Unit,894.1461208410375,562.0573886661758,2,14,255,0
908,1400,Unit,391.1746214218144,359.5234471264684,2,14,255,0
909,1401,Unit,662.6063858153059,592.1592756777651,2,14,255,0
910,1402,Unit,1198.4355488292697,636.0204591624374,2,14,255,0
911,1404,Unit,1113.3011805680185,820.5308180390412,2,14,255,0
912,1405,Unit,716.4107191554763,475.11882436568925,2,14,255,0
913,1406,Unit,1079.8607540220232,560.3274116971173,2,14,255,0
914,1407,Unit,725.5260547222505,941.4484139845916,2,14,255,0
915,1408,Unit,489.6657543152528,693.2675911912078,2,14,255,0
