id,body,type,posx,posy,mass,size,flux,observation
10978,640,Unit,761.4520551799919,976.3364704888213,2,12,255,3500
10979,641,Unit,1035.2306163185144,951.485283696922,5,3,208,3500
10980,642,Unit,569.3447458271849,714.6129305669979,6,3,168,3500
10981,644,Unit,971.3284542177736,900.5750750135059,4,6,255,3500
10982,646,Unit,1054.4660164746037,477.27637411444965,6,3,79,3500
10983,649,Unit,752.9795128964881,609.4706689633914,4,6,255,3500
10984,653,Unit,612.0639613505545,403.0048891312097,4,6,255,3500
10985,654,Unit,1044.8145325752596,979.5411463531077,3,9,255,3500
10986,657,Unit,541.9694812093545,325.13759470632596,4,6,255,3500
10987,658,Unit,1162.0280594251208,447.3915198782019,6,3,8,3500
10988,662,Unit,740.7422647672481,224.25112728880302,2,12,255,3500
10989,663,Unit,393.94062104486386,567.3129242907821,4,6,255,3500
10990,665,Unit,718.8884627524004,855.6635600177711,5,3,172,3500
10991,666,Unit,780.5809613140849,561.1257493091235,8,3,135,3500
10992,671,Unit,511.2746497586678,503.4057128998314,2,12,255,3500
10993,672,Unit,1102.9433373458821,896.9096547999862,3,9,255,3500
10994,675,Unit,710.9340455032058,705.0758865040701,6,3,175,3500
10995,676,Unit,900.6466430216851,744.5913656738165,5,3,44,3500
10996,677,Unit,1199.7103870362891,478.00009551931316,2,12,255,3500
10997,679,Unit,766.13784604956,712.2191759625317,4,6,255,3500
10998,680,Unit,1017.6776748127792,490.12434101643015,4,6,255,3500
10999,681,Unit,1093.9579991622782,299.36263512754795,3,9,255,3500
11000,683,Unit,549.7460578561587,732.1130324151145,3,9,255,3500
11001,685,Unit,936.2477157519579,507.0105554161212,5,3,27,3500
11002,686,Unit,942.3946078446414,664.3424420270077,6,3,186,3500
11003,687,Unit,618.6358986605348,449.49577276569477,1,15,255,3500
11004,690,Unit,485.5296669371198,540.1211335102777,4,6,255,3500
11005,692,Unit,1230.5749813366945,540.1177738338736,2,12,255,3500
11006,694,Unit,1163.243520741948,776.546253279965,5,3,13,3500
11007,695,Unit,1007.7028936347259,675.5866618181786,4,6,255,3500
11008,696,Unit,726.459770546989,300.6299173849452,2,12,255,3500
11009,700,Unit,1023.4453392638236,364.54266456555496,3,9,255,3500
11010,701,Unit,693.4354703282986,866.6326073000423,4,6,255,3500
11011,705,Unit,432.68701361600307,722.2311567558907,3,9,255,3500
11012,707,Unit,1228.156191678074,622.5087165750034,2,12,255,3500
11013,711,Unit,568.2052994936793,562.8322953415591,2,12,255,3500
11014,712,Unit,1105.2187847031555,386.1627467417235,4,6,255,3500
11015,718,Unit,1039.6523553838224,827.9858921521696,2,12,255,3500
11016,722,Unit,721.3438774140737,390.1689744872832,6,3,169,3500
11017,727,Unit,527.3468761717893,237.979364081956,4,6,255,3500
11018,731,Unit,693.8946388415698,579.1379500865464,4,6,255,3500
11019,735,Unit,706.590372623312,392.60057836492643,4,6,255,3500
11020,736,Unit,429.6617793724164,338.1478148449792,4,6,255,3500
11021,738,Unit,396.9558253869892,858.771970731057,1,15,255,3500
11022,739,Unit,549.5633040123143,456.14503753652036,5,3,14,3500
11023,741,Unit,1238.2993803539446,362.3601794914794,2,12,255,3500
11024,742,Unit,708.1862813134364,532.9606333428925,5,3,224,3500
11025,743,Unit,981.2321171554582,324.97163529123964,4,6,255,3500
11026,745,Unit,620.8290442475658,369.5172791681581,2,12,255,3500
11027,746,Unit,897.6364716039471,662.559739437437,7,3,22,3500
11028,748,Unit,841.3761852277793,614.9090449104185,8,3,165,3500
11029,750,Unit,799.1711698672217,550.8806585329553,12,3,105,3500
11030,756,Unit,793.6549882695688,433.7328567220474,6,3,73,3500
11031,758,Unit,364.96220855875197,639.795911646239,2,12,255,3500
11032,759,Unit,375.20643096620887,694.7730307393324,1,15,255,3500
11033,760,Unit,479.30875343020347,521.697282513286,4,6,255,3500
11034,761,Unit,469.7637124272824,359.8486843930734,4,6,255,3500
11035,762,Unit,703.589013486211,374.9633407310625,2,12,255,3500
11036,768,Unit,753.1687455434998,816.2966781040103,4,6,255,3500
11037,770,Unit,722.8486421313937,934.0030061379327,3,9,255,3500
11038,771,Unit,762.15293854734,558.9686269638597,4,6,255,3500
11039,772,Unit,1071.2842460305908,519.7581868309009,4,6,255,3500
11040,775,Unit,800.635602684224,625.9587367169439,5,3,62,3500
11041,779,Unit,673.8946329679619,634.3811361077312,4,6,255,3500
11042,784,Unit,726.1674993665116,651.1963431732995,7,3,117,3500
11043,785,Unit,682.6885566493913,225.20491902503923,3,9,255,3500
11044,788,Unit,813.784426552169,494.9420988666068,7,3,221,3500
11045,796,Unit,971.6823533381239,261.49473744949387,3,9,255,3500
11046,798,Unit,511.31836121257567,733.9988932466,6,3,113,3500
11047,799,Unit,863.3674986270971,897.8320502419205,8,3,42,3500
11048,800,Unit,541.5120857543341,235.90743256115897,2,12,255,3500
11049,802,Unit,749.7865791346694,793.5145746107501,9,3,107,3500
11050,811,Unit,1137.2802067449306,378.20859428117797,4,6,255,3500
11051,816,Unit,530.0806790051647,454.1682646079789,3,9,255,3500
11052,818,Unit,997.7594152673672,333.9064767875861,7,3,237,3500
11053,823,Unit,671.9114999242861,978.8556962906634,4,6,255,3500
11054,824,Unit,838.1329563882731,535.1782031779443,4,6,255,3500
11055,825,Unit,826.0327087705414,267.72596944336783,2,12,255,3500
11056,826,Unit,923.2437297482112,660.9528364874051,4,6,255,3500
11057,831,Unit,606.3782408539406,218.82500153060553,6,3,181,3500
11058,833,Unit,695.8808902269227,715.9687007747636,4,6,255,3500
11059,834,Unit,580.4969054200193,777.6365010449111,4,6,255,3500
11060,837,Unit,422.15043005893546,480.0156564641152,2,12,255,3500
11061,838,Unit,678.1685976838793,797.8794329709297,5,3,204,3500
11062,841,Unit,725.2952756222892,688.115317436192,4,6,255,3500
11063,842,Unit,547.7845464672978,564.17388560359,2,12,255,3500
11064,843,Unit,583.8646412198601,391.2307224441687,4,6,255,3500
11065,845,Unit,687.4610261381912,767.3633863520488,6,3,13,3500
11066,847,Unit,801.3732763123097,293.4202128516587,6,3,178,3500
11067,849,Unit,514.7292580246096,423.51080631595283,3,9,255,3500
11068,850,Unit,959.5367208060292,753.5326387150883,4,6,255,3500
11069,852,Unit,708.4710741997555,430.9996482885503,4,6,255,3500
11070,853,Unit,452.97933651114363,852.6354894952532,3,9,255,3500
11071,854,Unit,1203.2626833060883,803.0320768339149,16,3,224,3500
11072,856,Unit,999.0703256974813,708.9432662999956,5,3,181,3500
11073,858,Unit,822.7302272057997,744.789795609628,3,9,255,3500
11074,859,Unit,879.4351999128331,311.1953820370713,4,6,255,3500
11075,862,Unit,688.1159488423996,618.280467191936,10,3,171,3500
11076,864,Unit,655.7707917672878,845.6898953766065,4,6,255,3500
11077,876,Unit,996.8986187070668,929.1086025231002,4,6,255,3500
11078,879,Unit,955.111961303014,232.4039826507895,6,3,165,3500
11079,883,Unit,862.0576494403006,675.8108546763451,4,6,255,3500
11080,889,Unit,685.4029952192359,259.2735434743823,2,12,255,3500
11081,893,Unit,722.4303705548405,746.6444173099648,3,9,255,3500
11082,894,Unit,478.8017442178378,961.3815299619115,13,3,184,3500
11083,897,Unit,1013.3380008912419,910.8319381838002,4,6,255,3500
11084,899,Unit,746.4543716762613,511.8467554519284,6,3,181,3500
11085,901,Unit,662.3052754639859,118.97979936136211,5,3,47,3500
11086,905,Unit,565.5542365505474,801.8026524062423,4,6,255,3500
11087,906,Unit,561.8282659164119,361.01534152039153,2,12,255,3500
11088,907,Unit,589.8635257790543,518.7909034681421,6,3,76,3500
11089,909,Unit,910.3669908451818,380.67733910975494,4,6,255,3500
11090,910,Unit,928.5602291357083,608.5881403237842,6,3,172,3500
11091,917,Unit,448.69812935136366,493.1167193133798,2,12,255,3500
11092,919,Unit,728.0523255453273,187.09790346349806,4,6,255,3500
11093,920,Unit,925.8214717706402,211.27387492345855,3,9,255,3500
11094,926,Unit,751.0821766696098,444.1415303960325,2,12,255,3500
11095,927,Unit,869.2567140387954,252.93756457904885,4,6,255,3500
11096,932,Unit,815.8001975643816,558.2408250370339,4,6,255,3500
11097,934,Unit,432.35070325429626,703.3210091375613,3,9,255,3500
11098,936,Unit,503.1922141820917,328.9718238195812,17,3,189,3500
11099,937,Unit,581.706144461204,496.94047174314557,3,9,255,3500
11100,938,Unit,923.3127819590025,259.7219420070484,1,15,255,3500
11101,939,Unit,1098.0275108881447,199.40825533195718,2,12,255,3500
11102,942,Unit,443.21274212638156,461.9863828940332,4,6,255,3500
11103,946,Unit,901.6833226876365,867.9904781698917,4,6,255,3500
11104,950,Unit,991.6728638075645,755.6233443006223,4,6,255,3500
11105,952,Unit,841.9451345648266,287.56990496557114,2,12,255,3500
11106,954,Unit,1081.0138658702526,336.0418357486144,3,9,255,3500
11107,956,Unit,1102.4155889928527,963.0853758862376,5,3,239,3500
11108,959,Unit,602.0509366453621,556.1600931726615,3,9,255,3500
11109,961,Unit,465.3437732325964,616.0621996270731,4,6,255,3500
11110,963,Unit,898.318557012337,813.9648984778695,2,12,255,3500
11111,966,Unit,957.3194517532414,498.0894230896396,4,6,255,3500
11112,969,Unit,1224.462474862815,490.0918588157947,6,3,5,3500
11113,976,Unit,731.7870017588986,172.80439169011686,4,6,255,3500
11114,978,Unit,914.017742636546,634.4135684214681,4,6,255,3500
11115,982,Unit,1038.8568027634449,435.52941966908867,2,12,255,3500
11116,986,Unit,750.7995130353962,264.71239463895654,4,6,255,3500
11117,989,Unit,482.07040018377955,804.069696102538,4,6,255,3500
11118,990,Unit,979.401027245664,506.75643828764163,2,12,255,3500
11119,993,Unit,1047.2412929845327,1005.985513166304,19,3,155,3500
11120,995,Unit,600.0477290006536,377.2141441868943,5,3,58,3500
11121,1000,Unit,583.8953145381603,659.1187998989774,4,6,255,3500
11122,1002,Unit,850.3975660623706,465.12384445858567,6,3,237,3500
11123,1004,Unit,1091.0658714322751,1006.3254771502399,3,9,255,3500
11124,1009,Unit,1186.8544757121408,608.9743010079053,3,9,255,3500
11125,1014,Unit,1215.5629276197644,689.8413883306335,2,12,255,3500
11126,1016,Unit,690.0209147642953,884.9302159454319,3,9,255,3500
11127,1025,Unit,765.0356593337337,475.0668008373934,4,6,255,3500
11128,1026,Unit,1092.8445458048466,854.6741060013242,2,12,255,3500
11129,1027,Unit,550.8860636559252,418.39470693289957,7,3,118,3500
11130,1028,Unit,897.4542161941991,881.4031850442627,2,12,255,3500
11131,1029,Unit,765.4123353323623,222.67489776053245,5,3,203,3500
11132,1030,Unit,979.7588934220132,414.96076904277646,4,6,255,3500
11133,1033,Unit,701.6406245163417,840.5964926001626,8,3,69,3500
11134,1034,Unit,1048.409325476043,898.8057285997108,6,3,44,3500
11135,1036,Unit,1139.4569911394233,703.8577775233018,3,9,255,3500
11136,1038,Unit,621.787882475494,262.9896830880396,2,12,255,3500
11137,1042,Unit,1093.5501175311763,624.823777208242,4,6,255,3500
11138,1044,Unit,685.4686588356265,838.3596984668119,2,12,255,3500
11139,1045,Unit,817.1573685791712,468.38772857170864,4,6,255,3500
11140,1052,Unit,371.42260268766626,505.671889985986,3,9,255,3500
11141,1053,Unit,778.9291023044761,750.1417796756035,4,6,255,3500
11142,1054,Unit,1070.642872538158,424.026926184486,2,12,255,3500
11143,1055,Unit,688.8746032916504,985.7054195593655,2,12,255,3500
11144,1059,Unit,399.6643363602353,681.5453533860372,1,15,255,3500
11145,1065,Unit,1002.8365460757599,851.9666400160244,3,9,255,3500
11146,1066,Unit,755.7204576764185,628.7156526811971,8,3,107,3500
11147,1067,Unit,931.2771877994948,312.89026287497546,4,6,255,3500
11148,1072,Unit,686.6904280529043,924.8833331362002,4,6,255,3500
11149,1074,Unit,1166.1450837269756,796.2292155929176,3,9,255,3500
11150,1075,Unit,369.15263740787674,629.7908960541679,4,6,255,3500
11151,1076,Unit,1053.8656773739635,275.4772805605448,4,6,255,3500
11152,1077,Unit,778.459159287737,348.5335014757959,2,12,255,3500
11153,1085,Unit,602.7764638751277,351.2781220008301,2,12,255,3500
11154,1086,Unit,837.8439248414627,631.8652072635272,4,6,255,3500
11155,1089,Unit,954.8133461405574,413.7339894194059,4,6,255,3500
11156,1094,Unit,820.730754540061,712.3880026532617,5,3,114,3500
11157,1095,Unit,1145.718163081196,536.8170513242941,6,3,125,3500
11158,1098,Unit,789.2084446780038,320.4602068169467,3,9,255,3500
11159,1100,Unit,1016.6687031907614,516.5871162373071,2,12,255,3500
11160,1106,Unit,996.5893596981921,819.5035260743404,2,12,255,3500
11161,1109,Unit,1172.9297277460728,352.11391638658205,1,15,255,3500
11162,1124,Unit,834.4111249278596,814.1411074066441,4,6,255,3500
11163,1126,Unit,651.3417821393901,629.0505983285523,2,12,255,3500
11164,1128,Unit,372.7917447215076,528.5239717072371,10,3,107,3500
11165,1131,Unit,636.6358125477368,505.48976180664033,2,12,255,3500
11166,1133,Unit,1037.6066201435756,331.1866330323169,2,12,255,3500
11167,1156,Unit,914.8607224636164,300.5328714229755,4,6,255,3500
11168,1159,Unit,799.2380787998712,590.8334549239675,8,3,80,3500
11169,1178,Unit,973.1398896761442,477.6198209438395,4,6,255,3500
11170,1181,Unit,995.0105764857915,235.24246851188667,2,12,255,3500
11171,1182,Unit,634.9248012761449,677.8819139040091,4,6,255,3500
11172,1183,Unit,983.2282309000326,288.1543135642122,4,6,255,3500
11173,1186,Unit,818.0120986646588,595.594877124844,8,3,97,3500
11174,1191,Unit,1195.9008831662832,593.0184724865702,3,9,255,3500
11175,1197,Unit,453.32190568777673,399.41093187625825,5,3,222,3500
11176,1198,Unit,1232.691057795393,605.4461412282795,2,12,255,3500
11177,1204,Unit,525.5356148731638,706.9353926595272,4,6,255,3500
11178,1208,Unit,645.9073604453241,915.5980877275705,4,6,255,3500
11179,1209,Unit,983.346486107819,976.8562281781468,1,15,255,3500
11180,1213,Unit,696.3641679430141,208.70891313669506,2,12,255,3500
11181,1217,Unit,824.0376608979908,400.2596465215982,5,3,44,3500
11182,1230,Unit,924.5706882948557,131.62941188452317,3,9,255,3500
11183,1237,Unit,910.5219388099521,199.2442920988677,2,12,255,3500
11184,1238,Unit,988.2695926724859,371.15571100878236,2,12,255,3500
11185,1239,Unit,793.2596163049807,603.9736800885936,16,3,130,3500
11186,1244,Unit,774.1187090256682,829.9606651388016,4,6,255,3500
11187,1250,Unit,969.6872481458971,565.7564660539242,6,3,183,3500
11188,1251,Unit,803.5389547050852,275.27606670022993,2,12,255,3500
11189,1253,Unit,1235.8735146163008,705.9783446569928,1,15,255,3500
11190,1254,Unit,958.2254769446366,661.0287370145709,6,3,110,3500
11191,1255,Unit,842.3549416567089,715.922782187416,4,6,255,3500
11192,1256,Unit,992.8609316201216,417.26331350328167,2,12,255,3500
11193,1257,Unit,776.3906764722647,646.5842569366955,19,3,48,3500
11194,1261,Unit,1027.2467528744414,676.846981355608,3,9,255,3500
11195,1268,Unit,1127.892838599499,608.6365212399429,2,12,255,3500
11196,1272,Unit,1263.9135394673415,679.8774408873923,2,12,255,3500
11197,1276,Unit,737.4878252010217,634.5423542442413,4,6,255,3500
11198,1283,Unit,596.5354145858098,945.6024242894187,2,12,255,3500
11199,1284,Unit,1173.5338314010469,621.983253110206,4,6,255,3500
11200,1286,Unit,964.6003939666575,523.1138677842449,6,3,213,3500
11201,1288,Unit,491.06691552230535,676.3214657536129,3,9,255,3500
11202,1289,Unit,775.1574643205545,599.9124215056544,8,3,139,3500
11203,1296,Unit,753.1636285645453,602.4125045793934,4,6,255,3500
11204,1307,Unit,463.2498665659412,865.3938376703063,5,3,131,3500
11205,1308,Unit,1044.1493289472967,847.5297006927343,2,12,255,3500
11206,1312,Unit,476.79563674238784,660.0129651326898,2,12,255,3500
11207,1317,Unit,1149.3166432936816,811.4663490853939,2,12,255,3500
11208,1325,Unit,510.42169488835617,456.2649993218126,4,6,255,3500
11209,1328,Unit,977.3687551282824,653.6345724961146,2,12,255,3500
11210,1331,Unit,516.6613211764568,486.78134800142317,2,12,255,3500
11211,1332,Unit,851.7071712857222,593.466986707312,6,3,96,3500
11212,1334,Unit,1027.55162043953,611.6355509795843,4,6,255,3500
11213,1340,Unit,563.8180604471872,945.1060198199308,3,9,255,3500
11214,1341,Unit,846.6603737049684,1044.3022508915562,3,9,255,3500
11215,1346,Unit,612.790946378391,489.37886917677434,2,12,255,3500
11216,1347,Unit,1165.4781711019132,901.0252391759346,2,12,255,3500
11217,1350,Unit,965.7994872276897,358.3011969670783,5,3,117,3500
11218,1352,Unit,764.4654424685132,955.2672295950282,4,6,255,3500
11219,1353,Unit,509.95571926327506,858.6496856395718,2,12,255,3500
11220,1357,Unit,984.9554874496212,392.5488627464363,2,12,255,3500
11221,1358,Unit,899.7020328710277,508.5633936689812,4,6,255,3500
11222,1362,Unit,343.4769798165818,426.46776496122413,2,12,255,3500
11223,1371,Unit,1017.0126763844977,453.5502057300111,2,12,255,3500
11224,1376,Unit,979.8317958857498,670.3692433044733,1,15,255,3500
11225,1382,Unit,893.5912067658797,951.0097692275032,6,3,49,3500
11226,1383,Unit,786.5695661838207,1030.3897147657844,1,15,255,3500
11227,1384,Unit,865.6767249389517,959.852760545997,4,6,255,3500
11228,1395,Unit,606.5107928185786,803.8903150781576,2,12,255,3500
11229,1397,Unit,551.1334794774059,483.88044219596765,4,6,255,3500
11230,1400,Unit,977.9209374621271,828.9867218972785,6,3,37,3500
11231,1405,Unit,1062.638068027646,979.9737750797278,2,12,255,3500
11232,1406,Unit,821.7279033853563,965.3725973512356,3,9,255,3500
11233,1408,Unit,680.5512110384904,282.5754680188446,4,6,255,3500
11234,1412,Unit,1054.5563951550068,687.6952944346019,5,3,19,3500
11235,1413,Unit,623.117134066608,287.581637907454,3,9,255,3500
11236,1417,Unit,1118.7410744618614,974.6248998031894,12,3,63,3500
11237,1436,Unit,627.468967827534,465.9977424720675,2,12,255,3500
11238,1450,Unit,1123.6757450473067,404.3662216970355,4,6,255,3500
11239,1451,Unit,680.3993880975481,452.78254892615564,3,9,255,3500
11240,1462,Unit,435.41823007698235,569.0005222544115,8,3,179,3500
11241,1463,Unit,807.7451754272972,655.5107087787659,7,3,118,3500
11242,1471,Unit,552.5039306596524,597.9326016497954,3,9,255,3500
11243,1479,Unit,1111.9607790744876,466.6859062721872,2,12,255,3500
11244,1481,Unit,526.0777634333917,585.8975900538479,2,12,255,3500
11245,1484,Unit,716.2278497431427,817.3128950412539,3,9,255,3500
11246,1487,Unit,978.633929759176,540.2916804973921,3,9,255,3500
11247,1489,Unit,611.0754633560977,415.92858407971215,6,3,2,3500
11248,1494,Unit,488.4631242463335,646.5588885582979,6,3,123,3500
11249,1495,Unit,567.1660962075562,243.46528609480805,7,3,234,3500
11250,1497,Unit,736.04169858711,727.9795594568498,2,12,255,3500
11251,1508,Unit,818.9130478688338,588.11493356988,5,3,79,3500
11252,1509,Unit,959.4429908030824,738.3880918273759,6,3,197,3500
11253,1510,Unit,956.5218965280869,692.0921952459698,2,12,255,3500
11254,1518,Unit,787.8662390211002,631.8008727798232,8,3,71,3500
11255,1519,Unit,704.522434471686,324.0592229345045,7,3,59,3500
11256,1521,Unit,1138.6765349669315,681.0446535647261,4,6,255,3500
11257,1525,Unit,585.0077657597222,756.7518734229076,5,3,178,3500
11258,1527,Unit,771.9616222058451,691.0782224522869,6,3,251,3500
11259,1530,Unit,699.0738480031667,310.2800433434656,4,6,255,3500
11260,1531,Unit,1092.631780067289,645.98831045409,2,12,255,3500
11261,1532,Unit,1011.5712128859523,734.261079454623,5,3,197,3500
11262,1537,Unit,816.1556909345769,838.2846237106161,7,3,161,3500
11263,1540,Unit,1082.2154829718859,677.4534957556999,6,3,132,3500
11264,1544,Unit,874.2582003950605,573.8958211381905,4,6,255,3500
11265,1547,Unit,915.8856155500163,497.7796487562475,4,6,255,3500
11266,1549,Unit,802.1548887385877,961.4387363373231,5,3,201,3500
