id,body,type,posx,posy,mass,size,flux,observation
2514,4518,Unit,926.7552977597084,670.7155428966215,1,15,255,0
2515,4519,Unit,963.7795884297466,482.6956104565801,2,15,255,0
2516,4523,Unit,537.9707734986242,970.159055108492,2,15,255,0
2517,4525,Unit,775.8409569126861,259.1294318335242,1,15,255,0
2518,4529,Unit,789.6801009826656,699.80474594408,2,15,255,0
2519,4531,Unit,762.5254193271401,591.0687545349277,2,15,255,0
2520,4532,Unit,1127.5331432483806,496.29602908912545,1,15,255,0
2521,4533,Unit,777.8041675051878,631.8439224513144,2,15,255,0
2522,4535,Unit,543.3538614094393,512.8362368477071,1,15,255,0
2523,4539,Unit,980.1305394746099,161.83512303394818,1,15,255,0
2524,4540,Unit,999.0835539116285,785.223359878581,2,15,255,0
2525,4544,Unit,586.7854679996767,798.3252156871736,1,15,255,0
2526,4545,Unit,1147.6876839968786,759.242895204142,2,15,255,0
2527,4548,Unit,512.4881344850634,627.2144942532772,1,15,255,0
2528,4549,Unit,1074.593756835984,567.6349955946371,1,15,255,0
2529,4550,Unit,767.0313445658451,487.30817826451283,2,15,255,0
2530,4553,Unit,584.5412785054025,658.0568240000113,1,15,255,0
2531,4554,Unit,1249.5931167958217,788.9991953821127,1,15,255,0
2532,4557,Unit,851.3218755258937,406.3725571637597,1,15,255,0
2533,4558,Unit,595.3519414269616,623.3474890228568,1,15,255,0
2534,4560,Unit,760.7926997902151,683.7830372010475,2,15,255,0
2535,4561,Unit,972.4882717892951,767.4027291931554,1,15,255,0
2536,4562,Unit,653.4819413985388,638.6738726813112,2,15,255,0
2537,4564,Unit,677.0770682796621,720.3148732090989,2,15,255,0
2538,4565,Unit,1047.8478785093935,627.3805284495421,1,15,255,0
2539,4566,Unit,575.0126889897891,175.89409534914245,1,15,255,0
2540,4571,Unit,1176.2659190932122,658.5181930844489,2,15,255,0
2541,4573,Unit,1098.321295560924,769.7419974184246,2,15,255,0
2542,4575,Unit,841.5620329292263,519.0752883897009,1,15,255,0
2543,4576,Unit,897.7191118181946,387.1129834786703,2,15,255,0
2544,4577,Unit,1005.7056358430542,610.2329823736346,2,15,255,0
2545,4579,Unit,876.6673925608321,852.5288292334889,2,15,255,0
2546,4582,Unit,644.5956737011297,518.1721827052698,2,15,255,0
2547,4583,Unit,724.7041295550123,570.9424681340216,2,15,255,0
2548,4584,Unit,838.1116761530559,423.69529317115115,1,15,255,0
2549,4585,Unit,819.6664107233954,543.6827513566408,1,15,255,0
2550,4586,Unit,941.0930167369683,246.74772820332691,1,15,255,0
2551,4587,Unit,1034.944311339868,239.04145992103955,1,15,255,0
2552,4588,Unit,507.66514831212515,218.302679040613,1,15,255,0
2553,4592,Unit,807.3115487157446,623.5238460435202,2,15,255,0
2554,4594,Unit,982.7188311228042,406.25482988920334,2,15,255,0
2555,4595,Unit,646.9630112033965,714.2014927855574,2,15,255,0
2556,4597,Unit,845.8689977631542,607.1621383855539,2,15,255,0
2557,4598,Unit,780.4727281734907,600.7918367025807,2,15,255,0
2558,4599,Unit,1035.9660125840028,458.16680894525166,2,15,255,0
2559,4600,Unit,775.9416055763455,563.4801282573045,2,15,255,0
2560,4602,Unit,926.52571781044,363.94581599432126,1,15,255,0
2561,4603,Unit,1099.5885694196754,301.4481096076402,1,15,255,0
2562,4604,Unit,761.6798814435849,631.6384388103187,2,15,255,0
2563,4605,Unit,712.8318634190163,462.87952497274125,2,15,255,0
2564,4606,Unit,631.0548502865167,156.8728728953294,1,15,255,0
2565,4607,Unit,517.6463372845952,997.827929045649,1,15,255,0
2566,4609,Unit,815.3457007535322,567.9471473474053,2,15,255,0
2567,4612,Unit,836.3448059745132,655.9213241631901,2,15,255,0
2568,4615,Unit,710.1826111183798,616.2731623881634,2,15,255,0
2569,4619,Unit,610.1308120428287,741.6789807063193,2,15,255,0
2570,4620,Unit,803.152804669814,540.2205068461534,2,15,255,0
2571,4622,Unit,519.9802482695371,360.0575554161942,1,15,255,0
2572,4623,Unit,970.8393804876328,681.1747384916229,1,15,255,0
2573,4624,Unit,809.1006206302989,598.4821238064844,2,15,255,0
2574,4625,Unit,900.5324943007724,720.594187930667,2,15,255,0
2575,4626,Unit,764.1186262407884,612.2758656592126,2,15,255,0
2576,4627,Unit,830.2034590557357,633.9845543584984,2,15,255,0
2577,4629,Unit,879.2105936047958,930.527166951166,2,15,255,0
2578,4630,Unit,1105.0447792647976,959.303038844155,1,15,255,0
2579,4631,Unit,1196.6723217370975,713.7044840867725,1,15,255,0
2580,4633,Unit,722.8827000310424,514.6779400159555,1,15,255,0
2581,4634,Unit,1103.6411447136993,557.1448373240422,1,15,255,0
2582,4636,Unit,815.0740217729266,639.300525031329,2,15,255,0
2583,4639,Unit,817.9919730071899,718.7793491709234,1,15,255,0
2584,4643,Unit,463.6205768742594,561.7216003332554,2,15,255,0
2585,4645,Unit,916.7394194574356,475.46131746801734,1,15,255,0
2586,4646,Unit,774.6829151959896,504.0489213815091,1,15,255,0
2587,4647,Unit,1106.6600585606213,323.48240855538455,1,15,255,0
2588,4648,Unit,1218.913189715883,640.3222070377316,1,15,255,0
2589,4649,Unit,737.3205585102083,632.7576524009781,2,15,255,0
2590,4653,Unit,804.5334648656692,601.8854402309374,2,15,255,0
2591,4656,Unit,772.4813475589062,721.1717858709583,2,15,255,0
2592,4659,Unit,1044.4439738100423,172.37363340000226,1,15,255,0
2593,4660,Unit,1080.4588109110425,308.11681574110986,1,15,255,0
2594,4663,Unit,594.2387377805126,300.76473927993044,1,15,255,0
2595,4665,Unit,588.1588563840171,566.536777291766,1,15,255,0
2596,4666,Unit,543.0366025077703,903.7799133722804,1,15,255,0
2597,4668,Unit,946.6177503256904,462.05653589312135,1,15,255,0
2598,4670,Unit,758.9309119982481,591.1962965709588,2,15,255,0
2599,4671,Unit,662.5927244492805,146.82943279130575,1,15,255,0
2600,4672,Unit,990.2357213301275,577.3763491649173,1,15,255,0
2601,4673,Unit,1095.6165480225804,871.331631959317,1,15,255,0
2602,4676,Unit,606.9262016061463,342.67591225285145,1,15,255,0
2603,4677,Unit,479.69880156391423,866.7507648970756,1,15,255,0
2604,4680,Unit,1082.7248674028385,999.7521992452147,1,15,255,0
2605,4684,Unit,598.3248702507973,164.89653650858483,1,15,255,0
2606,4685,Unit,578.0250909719115,636.2172418244181,2,15,255,0
2607,4687,Unit,1191.5801006325046,653.3092766999426,1,15,255,0
2608,4689,Unit,796.4846682468121,608.2884412397352,2,15,255,0
2609,4699,Unit,778.8610866879457,384.5798521940944,1,15,255,0
2610,4703,Unit,571.9317638557142,845.3844451001936,2,15,255,0
2611,4704,Unit,631.5224941151031,596.5909341209272,2,15,255,0
2612,4706,Unit,1168.2625574509868,576.3355131011058,2,15,255,0
2613,4707,Unit,914.844791790743,769.7452381559089,1,15,255,0
2614,4710,Unit,746.4602593581533,281.8842123492955,1,15,255,0
2615,4716,Unit,837.4578639109001,751.3522609409473,1,15,255,0
2616,4718,Unit,772.4570571948763,617.6610340581378,2,15,255,0
2617,4719,Unit,1164.7581936189163,830.0080964097343,1,15,255,0
2618,4721,Unit,1048.837432610289,294.32787706418105,1,15,255,0
2619,4722,Unit,1007.1911470400485,657.3860460266216,1,15,255,0
2620,4723,Unit,550.2705474620858,725.595058066952,2,15,255,0
2621,4724,Unit,1054.9782762657344,442.5645307595078,1,15,255,0
2622,4725,Unit,1084.5943942786632,439.6858310913435,1,15,255,0
2623,4726,Unit,815.6161151696191,581.6310531183992,2,15,255,0
2624,4728,Unit,1282.8999490230951,537.898245431349,1,15,255,0
2625,4729,Unit,715.5889484412717,775.895085849559,1,15,255,0
2626,4730,Unit,875.076740033048,960.7808772001148,1,15,255,0
2627,4732,Unit,617.4104085327193,497.1259428156998,1,15,255,0
2628,4733,Unit,649.8771109500516,390.50091362983915,1,15,255,0
2629,4735,Unit,1043.9166051806337,469.22721534411085,1,15,255,0
2630,4737,Unit,1047.5287603080908,698.2519026200425,2,15,255,0
2631,4738,Unit,786.3055811005747,600.3233823709606,2,15,255,0
2632,4739,Unit,1078.342719383297,713.1902866342461,1,15,255,0
2633,4741,Unit,811.943871984645,601.0643574614696,2,15,255,0
2634,4742,Unit,591.642610252007,397.1804316608228,1,15,255,0
2635,4744,Unit,966.0565495961769,954.4004507054245,2,15,255,0
2636,4747,Unit,781.1423802280063,597.509691892968,2,15,255,0
2637,4748,Unit,571.0419749782001,493.9820293781456,1,15,255,0
2638,4749,Unit,727.1432006686584,591.0423183847577,1,15,255,0
2639,4751,Unit,1216.4853922629766,553.3025414502962,1,15,255,0
2640,4752,Unit,860.7040059188561,584.8307887695906,2,15,255,0
2641,4753,Unit,893.9743986975157,346.73376774969597,1,15,255,0
2642,4754,Unit,760.3962224762091,686.6156719001849,1,15,255,0
2643,4756,Unit,996.5472504748814,887.6301032395911,1,15,255,0
2644,4757,Unit,793.5751200222415,618.0124229661194,2,15,255,0
2645,4759,Unit,790.7639603757652,667.2271565170103,2,15,255,0
2646,4760,Unit,900.1480853311139,995.8313463680597,1,15,255,0
2647,4762,Unit,808.6598400913512,337.87945997754736,1,15,255,0
2648,4764,Unit,881.571437397913,646.1797129510433,1,15,255,0
2649,4767,Unit,1086.2732581376188,460.2090517643047,1,15,255,0
2650,4769,Unit,698.910416254599,924.6457923187929,1,15,255,0
2651,4770,Unit,603.9053389995713,827.0681229100009,1,15,255,0
2652,4772,Unit,743.570241270812,546.2148684380359,1,15,255,0
2653,4774,Unit,755.4361993630267,1076.3978238445852,1,15,255,0
2654,4775,Unit,805.8857961775828,515.5872616760067,1,15,255,0
2655,4776,Unit,864.7374845962331,297.4033960509212,2,15,255,0
2656,4779,Unit,770.7088256103165,537.9843883175718,1,15,255,0
2657,4780,Unit,631.6294348312318,354.165645864409,1,15,255,0
2658,4783,Unit,1240.6379792539838,375.2199402718954,1,15,255,0
2659,4784,Unit,867.0013200691586,448.5212986278465,2,15,255,0
2660,4786,Unit,799.2463422805683,601.2723295614985,2,15,255,0
2661,4787,Unit,1122.2794195410252,894.2925491570843,1,15,255,0
2662,4788,Unit,1135.9382025315278,296.3946995911354,1,15,255,0
2663,4789,Unit,727.4073927269022,632.6804249067347,1,15,255,0
2664,4792,Unit,785.9367154317366,689.0209045700753,1,15,255,0
2665,4793,Unit,752.5217527218585,741.9091979947132,1,15,255,0
2666,4794,Unit,541.8130531127543,466.98442781489916,2,15,255,0
2667,4799,Unit,703.1496865441094,828.7356386412704,2,15,255,0
2668,4800,Unit,497.1290397176624,514.182142515857,1,15,255,0
2669,4801,Unit,507.6559748795003,652.926619343513,1,15,255,0
2670,4802,Unit,911.5386234083376,565.3742382707039,1,15,255,0
2671,4804,Unit,671.0705625771966,1018.1469761397274,1,15,255,0
2672,4808,Unit,662.1596535325083,810.30885281947,1,15,255,0
2673,4809,Unit,1026.4427680668207,414.30997908779466,1,15,255,0
2674,4810,Unit,1187.2644591541311,739.8891288193646,1,15,255,0
2675,4811,Unit,596.9644981880625,363.3813421878213,1,15,255,0
2676,4812,Unit,866.494353814175,176.63860253970034,1,15,255,0
2677,4819,Unit,646.3395918060949,310.6028749860621,1,15,255,0
2678,4823,Unit,596.3835706727706,285.17453029576006,1,15,255,0
2679,4825,Unit,792.2578000516856,599.3913886791166,2,15,255,0
2680,4827,Unit,928.1151297519607,634.9342432503827,2,15,255,0
2681,4828,Unit,988.3547040554805,444.2041710006223,1,15,255,0
2682,4832,Unit,574.5905019791185,924.2093826235792,1,15,255,0
2683,4834,Unit,587.1220858359527,689.7519665751562,1,15,255,0
2684,4835,Unit,920.9103385716534,233.16570155059506,1,15,255,0
2685,4836,Unit,603.9456458067214,518.0862179649748,1,15,255,0
2686,4837,Unit,805.2126312878601,977.4615085640404,1,15,255,0
2687,4838,Unit,367.0815096844633,517.3847949784619,2,15,255,0
2688,4839,Unit,1172.8715140710658,464.9242956394468,1,15,255,0
2689,4840,Unit,747.5006855586371,345.98565508781365,2,15,255,0
2690,4841,Unit,599.3736131080327,933.1057417239839,1,15,255,0
2691,4845,Unit,537.7941788808511,458.64862595747024,1,15,255,0
2692,4847,Unit,618.4742516073985,954.583169242408,1,15,255,0
2693,4848,Unit,902.6713017882548,753.0925973996042,1,15,255,0
2694,4850,Unit,888.3161287515584,491.21731989159815,2,15,255,0
2695,4852,Unit,709.393678081043,1007.2664967351468,1,15,255,0
2696,4857,Unit,789.816068287771,841.002357441084,1,15,255,0
2697,4858,Unit,1179.9239451343356,820.9339561919309,1,15,255,0
2698,4862,Unit,946.45290722609,424.72329311277264,1,15,255,0
2699,4863,Unit,1039.8374658900443,435.8578972896238,1,15,255,0
2700,4864,Unit,867.4791709704073,340.7001480653734,1,15,255,0
2701,4865,Unit,805.0620474507026,585.7584288876267,2,15,255,0
2702,4866,Unit,785.8503015921342,587.7983879536464,2,15,255,0
2703,4871,Unit,786.7474685415256,540.9624306457769,1,15,255,0
2704,4872,Unit,955.2767173410488,508.5456422533415,2,15,255,0
2705,4875,Unit,762.7651270749686,477.20749229926975,1,15,255,0
2706,4877,Unit,973.9831042806425,744.8921580196455,1,15,255,0
2707,4879,Unit,727.1376603621582,482.18244818575835,1,15,255,0
2708,4884,Unit,1122.5942723349217,831.7701722240308,1,15,255,0
2709,4885,Unit,959.0028084428046,849.9016207046827,1,15,255,0
2710,4886,Unit,947.6301811661432,167.3606121347387,1,15,255,0
2711,4893,Unit,686.0558657119818,626.8382421380013,1,15,255,0
2712,4897,Unit,913.417559755986,794.3603461150486,1,15,255,0
2713,4901,Unit,817.4717012068354,273.98258019632914,1,15,255,0
2714,4902,Unit,1017.4834219104051,791.5381016989367,1,15,255,0
2715,4903,Unit,729.4275550279117,613.1099368689277,1,15,255,0
2716,4907,Unit,808.6375958322085,615.8186669352013,2,15,255,0
2717,4909,Unit,673.0817865707264,472.1319278874027,1,15,255,0
2718,4910,Unit,953.6920007912745,803.5776732275513,1,15,255,0
2719,4911,Unit,712.3332006738065,1025.4546138517965,1,15,255,0
2720,4913,Unit,716.6392769831498,689.8696603223462,2,15,255,0
2721,4914,Unit,829.9651996424578,848.2103406654179,1,15,255,0
2722,4915,Unit,916.5466407903118,874.3869784683924,1,15,255,0
2723,4920,Unit,882.2267540709447,782.6419814252939,1,15,255,0
2724,4924,Unit,932.4369146047286,446.95798145326444,1,15,255,0
2725,4929,Unit,678.5841743426558,296.30449220927386,1,15,255,0
2726,4931,Unit,461.1973025580084,742.6050359364601,1,15,255,0
2727,4932,Unit,831.1649508986402,636.0243046843143,2,15,255,0
2728,4933,Unit,790.1128825776846,876.4112223840428,1,15,255,0
2729,4934,Unit,853.1663460277456,441.36302210026736,1,15,255,0
2730,4937,Unit,920.2574493158802,187.71339213118046,1,15,255,0
2731,4938,Unit,832.576636780466,373.9250204378152,1,15,255,0
2732,4940,Unit,1133.5564847022151,740.623467472115,1,15,255,0
2733,4941,Unit,904.1732977182005,415.3716206115281,2,15,255,0
2734,4942,Unit,834.950751711582,560.5560434754135,1,15,255,0
2735,4944,Unit,620.0160073711902,425.94995405878745,1,15,255,0
2736,4945,Unit,800.8691299513982,589.8096982738842,2,15,255,0
2737,4951,Unit,808.6155582047377,649.9973232987184,1,15,255,0
2738,4955,Unit,328.3516619184236,633.6569833373017,1,15,255,0
2739,4956,Unit,1241.5706738412227,642.0200122824548,1,15,255,0
2740,4958,Unit,916.0615765272119,525.5052070225255,1,15,255,0
2741,4959,Unit,806.4068948128388,482.868343258328,1,15,255,0
2742,4961,Unit,516.037890907236,196.9873180565924,1,15,255,0
2743,4963,Unit,490.96259351752155,473.01507881047837,1,15,255,0
2744,4967,Unit,1061.9912293476261,1009.1917175922656,1,15,255,0
2745,4968,Unit,943.7141230734103,745.1519194421145,1,15,255,0
2746,4969,Unit,781.7474887470172,419.8672777553997,1,15,255,0
2747,4970,Unit,1056.7194877873897,384.4897083494392,1,15,255,0
2748,4973,Unit,872.6656080539653,428.03600589502196,1,15,255,0
2749,4975,Unit,567.1814272470132,716.5050376709501,1,15,255,0
2750,4976,Unit,637.2517077751568,470.51133867163196,1,15,255,0
2751,4979,Unit,873.7502131686962,258.8453965719227,1,15,255,0
2752,4980,Unit,480.289406264461,894.8560871695074,1,15,255,0
2753,4983,Unit,970.1508946081093,462.8901333431142,1,15,255,0
2754,4984,Unit,842.1782626485864,655.9491399210549,1,15,255,0
2755,4985,Unit,799.6865691606853,600.4734328887299,1,15,255,0
2756,4986,Unit,969.941100277194,789.9970427040945,1,15,255,0
2757,4987,Unit,650.2362685476876,696.8382076556029,1,15,255,0
2758,4988,Unit,743.4932985953875,300.80467872815973,1,15,255,0
2759,4989,Unit,800.6123294576967,563.4940776485869,1,15,255,0
2760,4991,Unit,349.4690738007018,505.619463823285,1,15,255,0
2761,4992,Unit,1196.201258400502,446.7588895498717,1,15,255,0
2762,4993,Unit,968.9040351869908,974.5204988917567,1,15,255,0
2763,4995,Unit,500.753562936991,565.6755870923135,1,15,255,0
2764,4996,Unit,805.0939852038321,760.9747927666754,1,15,255,0
2765,4999,Unit,735.3195894264674,938.092690638014,1,15,255,0
